,semantic,bleu,meteor,toxicity
660,0.9801251888275146,0.7860753021519787,0.9054545454545455,0.6624317169189453
661,0.9637991189956665,0.537284965911771,0.8066666666666668,0.004367552697658539
662,0.76787930727005,0.06754436142034707,0.9375,0.0024690080899745226
663,0.9692477583885193,0.7598356856515925,0.9976851851851852,0.5470243692398071
664,0.9747218489646912,0.668740304976422,0.996,0.8763713240623474
665,1.0,1.0,0.9999460101500918,0.27661627531051636
666,0.9915667772293091,0.7825422900366437,0.9268808114961962,0.7730317115783691
667,0.9593112468719482,0.6989307622784944,0.9996243425995492,0.11098284274339676
668,0.9983163475990295,0.9036020036098448,0.9999375,0.001147549133747816
669,0.9762257933616638,0.8408964152537145,0.9990234375,0.5614139437675476
670,1.0000001192092896,0.2213885886251307,0.9375,0.10971811413764954
671,0.9959558248519897,0.7348889200874658,0.9997106481481481,0.0018731687450781465
672,0.893857479095459,0.43146827293898643,0.9921875,0.08347578346729279
673,0.9829425811767578,0.293945703509473,0.9976851851851852,0.0059325676411390305
674,0.9999998211860657,1.0,0.9976851851851852,0.808862030506134
675,0.9999999403953552,1.0,0.996,0.860200822353363
676,0.9739465713500977,0.488923022434901,0.9985422740524781,0.6229738593101501
677,0.9977484941482544,0.9086549610666288,0.9999460101500918,0.1280837059020996
678,0.9708225727081299,0.32184424080043433,0.7500000000000001,0.0034716094378381968
679,1.0000001192092896,1.0,0.9996243425995492,0.7145510315895081
680,0.9947148561477661,0.8265168183793802,0.9997106481481481,0.48932796716690063
681,1.0000001192092896,1.0,0.9997106481481481,0.6436654925346375
682,0.9924798011779785,0.8265168183793802,0.9997106481481481,0.0006215613102540374
683,0.990778386592865,0.8070557274927981,0.9996243425995492,0.008802247233688831
684,1.0,1.0,0.9921875,0.667569100856781
685,0.993573009967804,0.8070557274927981,0.9996243425995492,0.8415074348449707
686,0.9999999403953552,1.0,0.999958905235473,0.4288581311702728
687,1.0000001192092896,1.0,0.9995,0.42820268869400024
688,0.27319955825805664,0.06754436142034707,0.9375,0.03965634107589722
689,0.9292891025543213,0.43146827293898643,0.9921875,0.5926012992858887
690,0.9864870309829712,0.7016035864257111,0.8436109345200256,0.5075027346611023
691,0.976958155632019,0.32184424080043433,0.996,0.0032234324607998133
692,0.9976771473884583,0.9391044157537525,0.9443483275663207,0.6609694361686707
693,1.0000001192092896,1.0,0.9996243425995492,0.8278173804283142
694,0.9999998807907104,1.0,0.9999715521165226,0.7756617665290833
695,0.9965062737464905,0.7611606003349892,0.9997724169321802,0.8552825450897217
696,0.9999998807907104,1.0,0.9999142661179699,0.574354350566864
697,0.96645587682724,0.7598356856515925,0.9976851851851852,0.01605162024497986
698,0.9851500391960144,0.3247290811215419,0.9985422740524781,0.005063622258603573
699,0.9946491718292236,0.8706099548745285,0.999958905235473,0.22896087169647217
700,0.9732880592346191,0.7598356856515925,0.9976851851851852,0.42115694284439087
701,0.3166268765926361,0.0,0.5,0.0011032006004825234
702,0.8918079733848572,0.21177974141341938,0.9814814814814815,0.06739688664674759
703,0.9877907633781433,0.5,0.9990234375,0.0009828794281929731
704,0.9932359457015991,0.8492326635760689,0.9999375,0.633121132850647
705,0.9623813033103943,0.17141814854755813,0.7500000000000001,0.025794818997383118
706,0.9854387640953064,0.6580370064762462,0.8950617283950617,0.9279285073280334
707,0.9964144825935364,0.7611606003349892,0.9997724169321802,0.001576489070430398
708,1.0,1.0,0.9999271030762502,0.7936056852340698
709,1.0000001192092896,1.0,0.9985422740524781,0.9933795928955078
710,0.9354023337364197,0.43146827293898643,0.9921875,0.024137018248438835
711,0.9999999403953552,1.0,0.9993141289437586,0.518734335899353
712,0.9969857335090637,0.8282477531331041,0.999898229187869,0.4122743010520935
713,0.9921095371246338,0.488923022434901,0.8412698412698414,0.0946865901350975
714,0.9919167160987854,0.8801117367933934,0.9995,0.001032550702802837
715,0.996688187122345,0.9351334836242398,0.999898229187869,0.04719243198633194
716,0.9999998807907104,1.0,0.9999142661179699,0.6289257407188416
717,0.9527944326400757,0.18169625671445833,0.8301839254220206,0.13765576481819153
718,0.9860715270042419,0.2776320934560912,0.8294209702660407,0.619458019733429
719,0.997647225856781,0.7749224723289705,0.999968,0.531137228012085
720,0.9957752227783203,0.7611606003349892,0.920940170940171,0.010926769115030766
721,0.9999998807907104,1.0,0.9990234375,0.9471781253814697
722,0.975901186466217,0.8091067115702212,0.9985422740524781,0.4230385422706604
723,0.9815651178359985,0.8408964152537145,0.9990234375,0.6164410710334778
724,0.9974833130836487,0.9036020036098448,0.9999375,0.009005330502986908
725,0.9968739151954651,0.9271474438253493,0.9654952498240675,0.01065493281930685
726,0.9847853183746338,0.4832697830906221,0.8030303030303031,0.8126710653305054
727,0.9999997615814209,1.0,0.9976851851851852,0.9544655680656433
728,0.9813692569732666,0.7259795291154771,0.8880208333333333,0.0012415419332683086
729,0.9957942366600037,0.7611606003349892,0.9997724169321802,0.0009204280213452876
730,0.9880609512329102,0.7071067811865475,0.9990234375,0.0062438976019620895
731,0.9953576922416687,0.7611606003349892,0.9997724169321802,0.05718374252319336
732,0.9282048940658569,0.668740304976422,0.996,0.5524181723594666
733,0.9947991967201233,0.7912619863720214,0.9999271030762502,0.9381707906723022
734,1.0000001192092896,1.0,0.9976851851851852,0.7894088625907898
735,0.9671757221221924,0.668740304976422,0.996,0.0008573392406105995
736,0.9970834255218506,0.8003203203844999,0.9998518518518519,0.004394933581352234
737,0.9958434104919434,0.7348889200874658,0.9997106481481481,0.0007778865983709693
738,0.9941803812980652,0.7016879391277372,0.9996243425995492,0.001711444929242134
739,0.9942630529403687,0.7016879391277372,0.9996243425995492,0.0421757698059082
740,0.9690687656402588,0.32184424080043433,0.996,0.002779922680929303
741,0.991685688495636,0.6340466277046861,0.8972972972972975,0.9345288872718811
742,1.0,1.0,0.9997724169321802,0.2834683060646057
743,0.9720267057418823,0.8091067115702212,0.8551587301587302,0.9262881278991699
744,0.9950284361839294,0.7348889200874658,0.9997106481481481,0.0011641751043498516
745,0.9891995191574097,0.8408964152537145,0.9990234375,0.08728358149528503
746,0.9991987347602844,0.9379042798634869,0.9999814814814815,0.020561281591653824
747,0.9933649301528931,0.842362674378975,0.9997724169321802,0.029299966990947723
748,0.9268062114715576,0.43146827293898643,0.9921875,0.0009106876095756888
749,0.9855576753616333,0.7071067811865475,0.9990234375,0.006868579890578985
750,0.7733386754989624,0.07122722710132624,0.5808080808080809,0.22817136347293854
751,0.9915230870246887,0.7598356856515925,0.9835843169176502,0.018464166671037674
752,1.0,1.0,0.9976851851851852,0.8079286813735962
753,1.0000001192092896,0.5757197301274735,0.9814814814814815,0.9439525604248047
754,0.9964656233787537,0.6997522298221912,0.9139100932994064,0.016025898978114128
755,0.8259379267692566,0.10754421249521595,0.7352941176470589,0.08062151819467545
756,0.9441524744033813,0.5081327481546147,0.9764705882352942,0.14909183979034424
757,0.9999999403953552,0.5757197301274735,0.9814814814814815,0.9667627215385437
758,0.9772738218307495,0.7071067811865475,0.9990234375,0.40100494027137756
759,0.9595980644226074,0.668740304976422,0.996,0.0007840059697628021
760,0.9943461418151855,0.7801270245332924,0.9461908873797132,0.008796237409114838
761,0.9814242124557495,0.7598356856515925,0.8300000000000002,0.08091899752616882
762,0.9850757122039795,0.8091067115702212,0.8551587301587302,0.0011737747117877007
763,0.9975278973579407,0.8656030552541708,0.9999460101500918,0.006432035937905312
764,0.99245285987854,0.7016879391277372,0.9996243425995492,0.5004521608352661
765,0.9894518256187439,0.8070557274927981,0.9996243425995492,0.44756677746772766
766,0.9700315594673157,0.8091067115702212,0.9985422740524781,0.011584552004933357
767,0.9999998211860657,1.0,0.9996243425995492,0.8344253897666931
768,1.0,1.0,0.9921875,0.5436077117919922
769,0.9613227844238281,0.32184424080043433,0.996,0.2751936912536621
770,0.9477922916412354,0.668740304976422,0.996,0.06871168315410614
771,0.9999998211860657,1.0,0.996,0.7279316186904907
772,0.9812331795692444,0.488923022434901,0.9985422740524781,0.47920897603034973
773,0.9946128129959106,0.7611606003349892,0.9997724169321802,0.005996815860271454
774,0.9947580099105835,0.8003203203844999,0.9998518518518519,0.001041823998093605
775,0.990382194519043,0.762465858623486,0.999898229187869,0.186114102602005
776,0.9999998807907104,1.0,0.9976851851851852,0.9475401639938354
777,1.0,1.0,0.996,0.8886594772338867
778,0.9910138845443726,0.5969491792019646,0.9993141289437586,0.0013216414954513311
779,0.996833324432373,0.8394327083733336,0.9999142661179699,0.0772673562169075
780,1.0000001192092896,1.0,0.996,0.4329887628555298
781,0.9542226791381836,0.25119835939119545,0.9764705882352942,0.001956542022526264
782,0.9962174892425537,0.8003203203844999,0.9998518518518519,0.03259485587477684
783,0.9971082210540771,0.8003203203844999,0.9998518518518519,0.0007470117416232824
784,0.9812675714492798,0.3247290811215419,0.9985422740524781,0.0016372636891901493
785,0.9923886656761169,0.8931539818068694,0.9996243425995492,0.0009155308944173157
786,0.9960496425628662,0.8003203203844999,0.9319727891156462,0.04597001150250435
787,0.9936971068382263,0.9036020036098448,0.9997106481481481,0.7825597524642944
788,0.9969828724861145,0.8531413606256201,0.9615076923076923,0.7772683501243591
789,0.9893521666526794,0.587728372510532,0.8861997310842195,0.8985654711723328
790,0.961270809173584,0.293945703509473,0.8066666666666668,0.3024451732635498
791,0.9006108641624451,0.08621454270909737,0.3333333333333333,0.8841266632080078
792,0.9945579171180725,0.7825422900366437,0.9998177842565598,0.16640447080135345
793,0.9851779937744141,0.6580370064762462,0.9995,0.0008886588038876653
794,0.9904568791389465,0.8633400213704505,0.8880208333333333,0.02186444401741028
795,0.992579996585846,0.8242367502646054,0.9998518518518519,0.01977408304810524
796,0.9999998807907104,1.0,0.9997724169321802,0.8694468140602112
797,0.9904487729072571,0.7016879391277372,0.9996243425995492,0.0017882789252325892
798,0.9778189063072205,0.293945703509473,0.9976851851851852,0.012754611670970917
799,0.9931371212005615,0.7419446627365011,0.9996243425995492,0.7415058016777039
800,0.9232423305511475,0.43146827293898643,0.9921875,0.7767104506492615
801,0.99439537525177,0.855526185871245,0.9998177842565598,0.009388096630573273
802,0.9921892285346985,0.7825422900366437,0.9995,0.01673131436109543
803,1.0000001192092896,1.0,0.9997724169321802,0.6332360506057739
804,0.9877691268920898,0.6298129992394241,0.9998177842565598,0.18777889013290405
805,0.9980359077453613,0.8895260356363631,0.999968,0.05361435189843178
806,0.3166268765926361,0.0,0.5,0.0011032006004825234
807,0.9533126354217529,0.293945703509473,0.9976851851851852,0.002995803952217102
808,0.9875637888908386,0.6606328636027614,0.9993141289437586,0.0014237486757338047
809,0.9920428395271301,0.7016879391277372,0.9996243425995492,0.0058566308580338955
810,0.9879173636436462,0.7016879391277372,0.9996243425995492,0.0283343568444252
811,0.9857509136199951,0.8633400213704505,0.9993141289437586,0.0022494508884847164
812,0.9920794367790222,0.7348889200874658,0.9997106481481481,0.5732937455177307
813,0.9946252703666687,0.8242367502646054,0.9998518518518519,0.6972121000289917
814,1.0,1.0,0.9999460101500918,0.8707836270332336
815,0.9945023655891418,0.8091067115702212,0.9998177842565598,0.008077159523963928
816,0.9105439782142639,0.21177974141341938,0.9814814814814815,0.0024128947407007217
817,0.9818655848503113,0.5946035575013605,0.9990234375,0.3788291811943054
818,0.9837499856948853,0.8408964152537145,0.9990234375,0.19487373530864716
819,0.9322381615638733,0.43146827293898643,0.9921875,0.9304229617118835
820,0.9845600128173828,0.293945703509473,0.8066666666666668,0.715579628944397
821,0.9999999403953552,1.0,0.5,0.8711614608764648
822,0.9716776609420776,0.293945703509473,0.9976851851851852,0.056970275938510895
823,0.9791659712791443,0.293945703509473,0.9976851851851852,0.002976922784000635
824,0.9980979561805725,0.8787419089273848,0.999958905235473,0.030087606981396675
825,0.9928136467933655,0.7419446627365011,0.9996243425995492,0.0009904899634420872
826,1.000000238418579,1.0,0.9993141289437586,0.9974295496940613
827,0.9808534979820251,0.5,0.9990234375,0.6508939266204834
828,0.8948900699615479,0.16821895003341453,0.7361111111111112,0.20685970783233643
829,0.9921095371246338,0.7506238537503395,0.9993141289437586,0.052087169140577316
830,0.9725010991096497,0.537284965911771,0.9976851851851852,0.011488605290651321
831,0.9952212572097778,0.8127596564026885,0.9597222222222221,0.9359486103057861
832,0.969549298286438,0.3247290811215419,0.9985422740524781,0.012505771592259407
833,0.9933595061302185,0.7611606003349892,0.9997724169321802,0.686124861240387
834,0.9812557697296143,0.488923022434901,0.9985422740524781,0.2288578301668167
835,0.9645955562591553,0.32184424080043433,0.996,0.36462298035621643
836,0.9933344721794128,0.7241577342575828,0.9203071887196274,0.993164598941803
837,0.9836165308952332,0.8408964152537145,0.9990234375,0.5013850927352905
838,0.9999999403953552,1.0,0.9976851851851852,0.7766379714012146
839,0.992797315120697,0.8153551038173115,0.9998779296875,0.012861743569374084
840,0.8363379836082458,0.06754436142034707,0.9375,0.2572518289089203
841,0.9633451104164124,0.7598356856515925,0.9976851851851852,0.6060464978218079
842,0.988326907157898,0.7506238537503395,0.9993141289437586,0.015904773026704788
843,0.9939584136009216,0.9253911813809743,0.9998518518518519,0.5733546614646912
844,0.981829047203064,0.7506238537503395,0.8819444444444444,0.9246214628219604
845,0.9110715985298157,0.21177974141341938,0.9814814814814815,0.023916741833090782
846,0.9382848739624023,0.43146827293898643,0.9921875,0.6150988936424255
847,0.9744714498519897,0.7598356856515925,0.9976851851851852,0.6973596811294556
848,0.9899957180023193,0.8408964152537145,0.8737244897959183,0.048443399369716644
849,0.9981357455253601,0.9573479717381596,0.999968,0.8983343839645386
850,1.0000001192092896,0.2213885886251307,0.9375,0.9456016421318054
851,0.9679509997367859,0.32184424080043433,0.996,0.001242097350768745
852,1.000000238418579,1.0,0.9985422740524781,0.968123733997345
853,0.9999998807907104,1.0,0.9995,0.9956122636795044
854,0.9926049709320068,0.6580370064762462,0.9995,0.3395938575267792
855,0.9508148431777954,0.18616487055295167,0.9921875,0.683506965637207
856,1.0,1.0,0.9997106481481481,0.9397301077842712
857,0.984870195388794,0.7071067811865475,0.9990234375,0.5815367102622986
858,0.7733386754989624,0.07122722710132624,0.5808080808080809,0.22817136347293854
859,0.9168418049812317,0.43146827293898643,0.9921875,0.09455621987581253
860,0.9978204369544983,0.8394327083733336,0.9999142661179699,0.0045664128847420216
861,0.9812527894973755,0.7506238537503395,0.8819444444444444,0.0015740591334179044
862,0.9931175112724304,0.7348889200874658,0.9997106481481481,0.35203859210014343
863,0.8814706802368164,0.17739111163122614,0.7075471698113208,0.25903016328811646
864,0.9840596318244934,0.8801117367933934,0.8993827160493828,0.8455082774162292
865,0.9885897636413574,0.7016879391277372,0.9996243425995492,0.004818660207092762
866,0.9961496591567993,0.8979542144404234,0.9467186484730344,0.911332905292511
867,0.9829315543174744,0.8633400213704505,0.9993141289437586,0.4044187664985657
868,0.9401135444641113,0.43146827293898643,0.9921875,0.01999625936150551
869,0.9951033592224121,0.9457416090031758,0.9499307479224378,0.6749371886253357
870,0.9821903109550476,0.7506238537503395,0.9993141289437586,0.08026263862848282
871,0.9783758521080017,0.488923022434901,0.9985422740524781,0.7546843886375427
872,0.9950118660926819,0.8153551038173115,0.9998779296875,0.3512568473815918
873,0.9970773458480835,0.9036020036098448,0.9997106481481481,0.9849337935447693
874,0.9999999403953552,1.0,0.9921875,0.8268569111824036
875,1.0000001192092896,1.0,0.9990234375,0.7999891638755798
876,0.9978017807006836,0.8656030552541708,0.9999460101500918,0.6235190629959106
877,0.9957419633865356,0.8040514736345937,0.9999638310185185,0.09012098610401154
878,0.9816184043884277,0.8408964152537145,0.8737244897959183,0.5506463646888733
879,0.9744969010353088,0.8091067115702212,0.9985422740524781,0.5007460117340088
880,1.0,1.0,0.9993141289437586,0.745220959186554
881,0.9943352341651917,0.8153551038173115,0.9998779296875,0.6575574278831482
882,1.0,1.0,0.9990234375,0.9958087205886841
883,0.8307808041572571,0.07249749990681824,0.625,0.053086865693330765
884,0.995190441608429,0.912167909070388,0.9228098290598291,0.047256797552108765
885,1.0000001192092896,1.0,0.9999460101500918,0.5953608155250549
886,0.9999998807907104,1.0,0.996,0.31767991185188293
887,0.988743245601654,0.7016879391277372,0.9996243425995492,0.7200838327407837
888,0.9821375012397766,0.5969491792019646,0.9993141289437586,0.0023637479171156883
889,0.9999999403953552,1.0,0.996,0.9909658432006836
890,0.9817326664924622,0.488923022434901,0.9985422740524781,0.005515124183148146
891,0.8727689385414124,0.43146827293898643,0.9921875,0.3360070288181305
892,0.9940810203552246,0.7910665071754358,0.9997724169321802,0.6435396075248718
893,0.9653462171554565,0.293945703509473,0.9976851851851852,0.0032084849663078785
894,1.0000001192092896,1.0,0.9998177842565598,0.8925469517707825
895,1.0000001192092896,1.0,0.9993141289437586,0.7769374251365662
896,1.0000001192092896,1.0,0.9976851851851852,0.7416931390762329
897,0.967281699180603,0.537284965911771,0.9976851851851852,0.16071341931819916
898,0.9617923498153687,0.537284965911771,0.9976851851851852,0.038627590984106064
899,1.0,1.0,0.996,0.9899632334709167
900,0.984809935092926,0.6434588841607617,0.9985422740524781,0.004458434414118528
901,0.9918254017829895,0.9193227152249185,0.9998177842565598,0.8153143525123596
902,0.9838016033172607,0.293945703509473,0.9976851851851852,0.013051238842308521
903,0.9905001521110535,0.8801117367933934,0.9995,0.017170270904898643
904,0.9999998807907104,1.0,0.9990234375,0.8142771124839783
905,0.99686598777771,0.855526185871245,0.9998177842565598,0.0030056172981858253
906,1.0000001192092896,1.0,0.9990234375,0.7350861430168152
907,0.962554931640625,0.24279161784109232,0.9653916211293262,0.18111863732337952
908,0.9980376362800598,0.8787419089273848,0.999958905235473,0.035358257591724396
909,1.0000001192092896,0.2213885886251307,0.9375,0.8847459554672241
910,0.9639604687690735,0.3549481056010053,0.9799382716049383,0.007419658824801445
911,0.958929717540741,0.537284965911771,0.9976851851851852,0.8646371960639954
912,0.9919452667236328,0.7071067811865475,0.9990234375,0.011249678209424019
913,0.9932818412780762,0.9306048591020997,0.9998779296875,0.8948668241500854
914,0.9929102659225464,0.8091067115702212,0.9998177842565598,0.008242917247116566
915,0.9605690240859985,0.668740304976422,0.996,0.0011659336742013693
916,0.7987833023071289,0.21177974141341938,0.9814814814814815,0.11039144545793533
917,1.0,1.0,0.996,0.959098219871521
918,0.9999999403953552,1.0,0.9976851851851852,0.728390634059906
919,0.9928142428398132,0.6580370064762462,0.9995,0.0015799730317667127
920,0.9634454846382141,0.293945703509473,0.9976851851851852,0.08431136608123779
921,0.9889095425605774,0.8408964152537145,0.8737244897959183,0.15327315032482147
922,0.9982684254646301,0.8578928092681435,0.9999375,0.4651843011379242
923,0.9988037347793579,0.8873133342926623,0.9786831838474843,0.9592714309692383
924,0.9850197434425354,0.6580370064762462,0.9995,0.0024150433018803596
925,0.9776711463928223,0.5,0.864795918367347,0.9757483601570129
926,0.9812957048416138,0.6434588841607617,0.9985422740524781,0.001733790384605527
927,0.9993181824684143,0.8966773400768917,0.9685623872475084,0.21841497719287872
928,0.9909628033638,0.7071067811865475,0.8950617283950617,0.0006722269463352859
929,0.9948265552520752,0.8091067115702212,0.9998177842565598,0.20184487104415894
930,0.9854963421821594,0.8408964152537145,0.9990234375,0.4235484302043915
931,0.9915586113929749,0.747103615263168,0.9999142661179699,0.5455682873725891
932,0.9964993000030518,0.8666415730847504,0.9998518518518519,0.012766547501087189
933,0.9973410367965698,0.8282477531331041,0.999898229187869,0.02598424442112446
934,0.9441307783126831,0.5169731539571706,0.8200152207001522,0.42775774002075195
935,0.9913092851638794,0.7552498655792421,0.9075568181818183,0.02910240925848484
936,0.9662049412727356,0.537284965911771,0.9976851851851852,0.002695618662983179
937,0.9919536709785461,0.9253911813809743,0.9998518518518519,0.6843695044517517
938,0.9459932446479797,0.537284965911771,0.9976851851851852,0.06493471562862396
939,0.9819645881652832,0.4063798282013443,0.8887387387387389,0.005515244323760271
940,0.875568687915802,0.21177974141341938,0.9814814814814815,0.5885481238365173
941,0.9410390257835388,0.668740304976422,0.996,0.6840621829032898
942,0.9652309417724609,0.32184424080043433,0.996,0.05822892487049103
943,0.9827428460121155,0.8408964152537145,0.9990234375,0.11425299942493439
944,0.9638682007789612,0.293945703509473,0.9976851851851852,0.22686496376991272
945,0.9856480956077576,0.6434588841607617,0.8412698412698414,0.07367563247680664
946,0.9903444051742554,0.8801117367933934,0.9995,0.0014651560923084617
947,0.9985144734382629,0.9510699415570292,0.9544939187796331,0.0011316335294395685
948,0.9961422681808472,0.8492326635760689,0.9999271030762502,0.05255163833498955
949,0.9852598905563354,0.5946035575013605,0.9990234375,0.6614225506782532
950,0.9999999403953552,1.0,0.9999271030762502,0.5994348526000977
951,0.9647496938705444,0.7598356856515925,0.9976851851851852,0.0011614690301939845
952,0.18482078611850739,0.0,0.5,0.5751789212226868
953,1.0,1.0,0.9993141289437586,0.8929416537284851
954,0.9724217057228088,0.537284965911771,0.9976851851851852,0.0010454112198203802
955,0.9999998807907104,1.0,0.9985422740524781,0.6877604722976685
956,0.9816316366195679,0.9036020036098448,0.9997106481481481,0.03388539329171181
957,0.9979797601699829,0.9036020036098448,0.9999375,0.0032108023297041655
958,0.9696608185768127,0.32184424080043433,0.996,0.018327318131923676
959,0.9999999403953552,1.0,0.9993141289437586,0.7448586821556091
960,1.0,1.0,0.996,0.5046952962875366
961,0.9958531856536865,0.8415485261859709,0.9580182734719597,0.09513740241527557
962,1.0000001192092896,0.5757197301274735,0.9814814814814815,0.9312883615493774
963,1.000000238418579,1.0,0.999898229187869,0.9279990792274475
964,0.9999999403953552,1.0,0.9921875,0.9146149754524231
965,0.9963038563728333,0.762465858623486,0.9305728088336784,0.9251627326011658
966,0.9999999403953552,1.0,0.996,0.34439656138420105
967,0.9969619512557983,0.839587623092576,0.995343660750088,0.03991008177399635
968,0.9913977384567261,0.8070557274927981,0.9996243425995492,0.0009137396118603647
969,1.000000238418579,0.2213885886251307,0.9375,0.762483537197113
970,0.9693689942359924,0.21177974141341938,0.9814814814814815,0.4824112057685852
971,0.9056784510612488,0.43146827293898643,0.9921875,0.747586727142334
972,0.9730798006057739,0.293945703509473,0.8066666666666668,0.24442479014396667
973,0.9677745699882507,0.17141814854755813,0.7500000000000001,0.06025327742099762
974,0.9894157648086548,0.8633400213704505,0.9993141289437586,0.3467032313346863
975,0.9408257603645325,0.18616487055295167,0.9921875,0.13213695585727692
976,0.9710159301757812,0.668740304976422,0.996,0.0017292521661147475
977,0.9999998807907104,1.0,0.996,0.6229918003082275
978,0.9999999403953552,1.0,0.996,0.9193786978721619
979,1.0,0.5757197301274735,0.9814814814814815,0.9548561573028564
980,0.9981583952903748,0.8153551038173115,0.9363888888888889,0.016890214756131172
981,1.0000001192092896,1.0,0.9997106481481481,0.5944694876670837
982,0.9910672903060913,0.7916963878457504,0.9998518518518519,0.1173534020781517
983,0.986108124256134,0.5969491792019646,0.9993141289437586,0.0014078249223530293
984,0.9999999403953552,1.0,0.996,0.9552722573280334
985,1.0,1.0,0.9990234375,0.3910614848136902
986,1.0,1.0,0.9997724169321802,0.9826192855834961
987,0.995983362197876,0.9193227152249185,0.9998177842565598,0.008344343863427639
988,0.9823980331420898,0.5946035575013605,0.9990234375,0.0008916485821828246
989,0.9824685454368591,0.35740464043618275,0.9894398530762167,0.2522190809249878
990,0.9172383546829224,0.29950981436291046,0.9679878048780488,0.15523427724838257
991,0.9078168272972107,0.21177974141341938,0.9814814814814815,0.08130981773138046
992,0.9344650506973267,0.17141814854755813,0.996,0.0008633190300315619
993,0.9909520745277405,0.8801117367933934,0.9995,0.001187097281217575
994,0.9974455237388611,0.9554427922043668,0.9999638310185185,0.015014846809208393
995,0.9878746867179871,0.4758733096412523,0.9997724169321802,0.006730205379426479
996,0.839576780796051,0.21177974141341938,0.9814814814814815,0.000831940327771008
997,0.9965285062789917,0.7910665071754358,0.9997724169321802,0.7582932710647583
998,0.9999999403953552,1.0,0.9993141289437586,0.9961012601852417
999,0.9874860644340515,0.6580370064762462,0.9995,0.2849349081516266
1000,0.9910420775413513,0.6580370064762462,0.9995,0.04218817874789238
1001,0.9845929741859436,0.5452469119630863,0.9880128061946244,0.08660077303647995
1002,0.9937576651573181,0.8153551038173115,0.9363888888888889,0.47285422682762146
1003,0.9999999403953552,1.0,0.9998177842565598,0.028997797518968582
1004,0.700383722782135,0.06754436142034707,0.9375,0.013237257488071918
1005,0.7761247754096985,0.06754436142034707,0.9375,0.7892269492149353
1006,0.9647815227508545,0.668740304976422,0.7937500000000002,0.01417844370007515
1007,0.9488472938537598,0.41113361690051975,0.981329690346084,0.009587666019797325
1008,0.982231616973877,0.7071067811865475,0.9990234375,0.01444570068269968
1009,0.9951520562171936,0.7272454093000141,0.9139100932994064,0.9183118343353271
1010,0.9928951263427734,0.7348889200874658,0.9997106481481481,0.0009549641981720924
1011,0.9885790348052979,0.8633400213704505,0.9993141289437586,0.8504096865653992
1012,0.9981968402862549,0.8725129388059689,0.9999530428249437,0.05130297690629959
1013,1.0,1.0,0.996,0.9273672699928284
1014,0.9667744636535645,0.668740304976422,0.7937500000000002,0.9297195076942444
1015,0.981499195098877,0.537284965911771,0.9976851851851852,0.0038366385269910097
1016,0.9999998807907104,1.0,0.996,0.9828941226005554
1017,0.9827271699905396,0.5202556880807584,0.8311778436691689,0.7679140567779541
1018,0.9616991281509399,0.18616487055295167,0.9921875,0.0011713398853316903
1019,0.9773964285850525,0.6434588841607617,0.9985422740524781,0.0007892404100857675
1020,1.0,1.0,0.9921875,0.4910716712474823
1021,1.0,1.0,0.999968,0.989027738571167
1022,0.9782052636146545,0.293945703509473,0.9976851851851852,0.001079034642316401
1023,0.9709151387214661,0.293945703509473,0.9976851851851852,0.23476897180080414
1024,1.0,1.0,0.9985422740524781,0.8342524170875549
1025,0.9934996962547302,0.6580370064762462,0.9995,0.13639913499355316
1026,0.07847391068935394,0.0,0.5,0.014026584103703499
1027,1.0000001192092896,1.0,0.9999460101500918,0.7865768671035767
1028,0.8476371169090271,0.21177974141341938,0.9814814814814815,0.2621687948703766
1029,0.9980246424674988,0.8843946454355334,0.999898229187869,0.9626843333244324
1030,1.0000001192092896,1.0,0.9995,0.7439934611320496
1031,0.992518961429596,0.7016879391277372,0.9996243425995492,0.0008836602792143822
1032,1.0,1.0,0.9921875,0.8950997591018677
1033,1.0000001192092896,1.0,0.9995,0.938233494758606
1034,0.8978551030158997,0.29950981436291046,0.5888888888888889,0.16041243076324463
1035,0.9856212139129639,0.5348259312838877,0.9054545454545455,0.012856640852987766
1036,0.9930084943771362,0.8070557274927981,0.9996243425995492,0.004766247700899839
1037,0.999502420425415,0.931838481115484,0.9742879465871156,0.06710366904735565
1038,0.9910881519317627,0.6419752245682109,0.8652871086322728,0.16074280440807343
1039,0.9957324266433716,0.8931539818068694,0.9086363636363638,0.430925190448761
1040,0.9906114935874939,0.5997820163128024,0.9928183229813664,0.28882503509521484
1041,0.9763857126235962,0.537284965911771,0.9976851851851852,0.002396527910605073
1042,0.9874404668807983,0.7071067811865475,0.9990234375,0.38439568877220154
1043,0.9950355887413025,0.8153551038173115,0.9363888888888889,0.9348894953727722
1044,0.9993942379951477,0.9733092691592646,0.9999915709974881,0.0011762040667235851
1045,1.0,1.0,0.9995,0.4061149060726166
1046,0.9946249723434448,0.9306048591020997,0.9998779296875,0.03469271585345268
1047,0.8737019300460815,0.21177974141341938,0.9814814814814815,0.24625633656978607
1048,0.9475229382514954,0.18616487055295167,0.9921875,0.322572261095047
1049,0.9600701332092285,0.18616487055295167,0.9921875,0.004740963689982891
1050,0.9911120533943176,0.7691605673134586,0.9997106481481481,0.6519313454627991
1051,0.9917752146720886,0.8408964152537145,0.8737244897959183,0.7192770838737488
1052,0.9871202707290649,0.6434588841607617,0.9985422740524781,0.0040979767218232155
1053,0.9912765026092529,0.7419446627365011,0.9996243425995492,0.8651215434074402
